Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV,Subjectivity,Polarity,sentiment,negative,positive,neutral
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,59178.29408482143,59524.95193149398,58079.558289150125,-1445.3936423438572,-531.3285526815253,2912.367995912719,1968112575897.0,0.4053030303030303,0.1757575757575757,-0.34,0.063,0.06,0.876
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,30560857714,58488.69056919643,59176.07239027221,57577.33057158857,-1598.741818683637,-744.8112058819476,2830.0197238832397,1998673433611.0,0.4722222222222222,0.1416666666666667,-0.8718,0.093,0.0,0.907
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,28116886357,57901.66322544643,59033.28606738168,57526.73464230572,-1506.5514250759588,-897.1592497207498,2900.5261275344365,2026790319968.0,0.43,0.045,-0.2023,0.11,0.103,0.787
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,32370840356,57490.855747767855,58942.41794433488,57569.78568291254,-1372.6322614223463,-992.2538520610692,2841.942230031977,2059161160324.0,0.334672619047619,-0.0242559523809523,0.0,0.07,0.07,0.861
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,36708594618,57265.44001116072,58798.93704336564,57482.961082656766,-1315.9759607088708,-1056.9982737906296,2857.24072029755,2022452565706.0,0.5495265151515151,0.1410037878787878,0.8431,0.029,0.099,0.872
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,36858195307,57041.28404017857,58682.706753116334,57444.01755070957,-1238.6892024067638,-1093.3364595138564,2830.90935188344,2059310761013.0,0.4330158730158731,0.0825925925925926,0.2263,0.063,0.08,0.857
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,32379968686,57008.11830357143,58519.38154223735,57295.37122079272,-1224.010321444628,-1119.471231900011,2732.5659383560514,2026930792327.0,0.4245791245791246,0.0355218855218855,0.6124,0.084,0.118,0.798
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,39789134215,56685.166015625,58154.85299049754,56726.58273970922,-1428.2702507883223,-1181.2310356776732,2893.495659277048,1987141658112.0,0.3343434343434343,0.0947474747474747,0.926,0.025,0.175,0.801
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,61385677469,55935.41657366072,57491.58263009031,55568.75510667704,-1922.8275234132743,-1329.5503332247931,3474.679005042973,1925755980643.0,0.24,-0.22,-0.5106,0.091,0.055,0.854
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,37198201161,55266.728794642855,56889.89855795399,54614.92319122673,-2274.97536672726,-1518.6353399252869,3362.962814950618,1962954181804.0,0.45,0.1611111111111111,0.7972,0.0,0.097,0.903
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,37707308001,54859.10993303572,56422.693109216656,53994.5696233457,-2428.1234858709577,-1700.5329691144211,3383.3572120970025,2000661489805.0,0.564935064935065,0.285551948051948,0.7584,0.055,0.13,0.815
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,33676814852,54368.46791294643,55998.796281682095,53487.72597936943,-2511.0703023126625,-1862.6404357540696,3267.3297438222166,2034338304657.0,0.725,-0.1,-0.9349,0.149,0.016,0.835
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,28479699446,53955.92299107143,55591.83336266861,53028.81380946644,-2563.019553202168,-2002.7162592436891,3205.762384888487,2005858605211.0,0.5285714285714286,0.25,0.9729,0.0,0.159,0.841
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,29603577251,53270.02594866072,55005.188009415375,52204.70723781776,-2800.4807715976203,-2162.269161714476,3222.4088216821665,1976255027960.0,0.70375,0.20875,-0.8842,0.153,0.03,0.817
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,30966005122,52818.13588169643,54430.2336892735,51441.41453776887,-2988.819151504628,-2327.5791596725057,3205.9192406691545,1945289022838.0,0.4285714285714285,0.1748214285714286,0.6474,0.073,0.113,0.814
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,25775869261,52428.66657366072,54054.846587290274,51121.58273388135,-2933.2638534089274,-2448.7160984197903,3156.629529282072,1971064892099.0,0.5966666666666666,0.195,0.4939,0.071,0.104,0.825
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,21939223599,51917.943638392855,53761.77172434284,50964.160149822674,-2797.611574520168,-2518.495193639866,3073.9428218333524,1993004115698.0,0.4,0.2,0.296,0.067,0.078,0.855
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,32166727776,51127.294642857145,53241.45385355818,50313.90173734995,-2927.5521162082296,-2600.306578153539,3162.243501970256,1960837387922.0,0.4277777777777778,0.0222222222222222,0.886,0.028,0.115,0.857
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,34638619079,50384.95228794643,52750.43007273905,49744.4757489115,-3005.954323827551,-2681.4361272883416,3079.719133525952,1926198768843.0,0.3182539682539682,-0.0619047619047619,-0.128,0.099,0.087,0.815
2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520,49789.73046875,52464.97026411024,49614.052196194345,-2850.918067915889,-2715.332515413851,3064.119496756241,1962740597363.0,0.3999999999999999,0.1958333333333333,0.3291,0.073,0.11,0.817
2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947,49160.27399553572,52109.44845056503,49314.26351697214,-2795.184933592893,-2731.30299904966,2980.660626452224,1935472446416.0,0.5125757575757575,0.0222727272727272,0.0772,0.04,0.043,0.917
2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329,48631.98102678572,51671.87038246763,48835.4759807072,-2836.39440176043,-2752.321279591814,2938.2334165270645,1902569721087.0,0.3033333333333333,-0.0499999999999999,-0.6908,0.143,0.101,0.756
2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,26098292690,48463.986328125,51314.6042314515,48529.83003655994,-2784.7741948915573,-2758.8118626517626,2850.887223828702,1928668013777.0,0.2666666666666666,0.1666666666666666,0.1406,0.06,0.081,0.859
2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,25154053861,48273.85546875,50973.30137171435,48249.3970501661,-2723.904321548245,-2751.8303544310597,2760.588917662367,1903513959916.0,0.4076923076923077,-0.0576923076923077,-0.3818,0.062,0.026,0.913
2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,30961902129,48009.40206473215,50670.11440667995,48038.76324917901,-2631.351157500947,-2727.734515045037,2693.5404347043404,1934475862045.0,0.2666666666666666,0.25,0.6249,0.051,0.105,0.844
2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,27055803928,47883.439732142855,50541.706915907365,48176.894023343775,-2364.81289256359,-2655.150190548748,2687.0121558861733,1961531665973.0,0.3333333333333333,0.1833333333333333,0.4391,0.043,0.069,0.888
2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559,47749.41936383928,50399.98875315497,48246.37366879088,-2153.615084364086,-2554.843169311816,2573.2152496621607,1937083686414.0,0.3428374655647382,0.1608815426997245,0.7943,0.052,0.116,0.833
2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108,47971.73493303572,50428.4739612546,48636.86065243844,-1791.613308816166,-2402.197197212686,2622.7358679898634,1965307564522.0,0.44,0.1266666666666666,-0.5574,0.052,0.017,0.931
2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228,48227.36997767857,50457.6385057913,48973.0659847556,-1484.5725210356975,-2218.6722619772886,2528.221252419159,1989675476750.0,0.3419865319865319,0.1218181818181818,0.7964,0.038,0.129,0.833
2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914,48303.609375,50455.58079239936,49197.188044793205,-1258.3927476061508,-2026.6163591030613,2414.769064746362,1970644825836.0,0.2986111111111111,0.1833333333333333,0.7184,0.0,0.076,0.924
2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926,48354.407924107145,50481.798187406814,49445.23844174809,-1036.5597456587202,-1828.605036414193,2354.662234228764,1991609198762.0,0.3833333333333333,0.0124999999999999,-0.0943,0.119,0.108,0.773
2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758,48633.189174107145,50493.547800839646,49629.112215133,-864.4355857066475,-1635.771146272684,2290.5334585695664,1967284853004.0,0.42,0.0199999999999999,0.7184,0.045,0.112,0.843
2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883,48702.91936383928,50278.38540587004,49315.22656184331,-963.1588440267296,-1501.2486858234934,2360.1845284931683,1933854476121.0,0.4488095238095238,0.144047619047619,0.3818,0.016,0.048,0.936
2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,48527.775669642855,49994.40951932412,48873.6087734828,-1120.8007458413122,-1425.1590978270572,2328.617497440085,1903805249822.0,0.4375,0.125,0.7501,0.0,0.087,0.913
2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,48492.96847098215,49785.79585122604,48612.76511602391,-1173.0307352021264,-1374.7334253020713,2292.262843605079,1930491740840.0,0.1375,-0.0375,0.1749,0.055,0.06,0.884
2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400,48500.41852678572,49528.06618169077,48257.94668471254,-1270.1194969782373,-1353.8106396373046,2317.999370401145,1893517568440.0,0.5333333333333334,0.3222222222222222,0.7003,0.031,0.105,0.864
2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004,48560.27818080357,49391.67702008405,48170.07988706446,-1221.5971330195898,-1327.3679383137617,2262.3442814439204,1918100235444.0,0.3888888888888889,0.2944444444444444,0.2263,0.051,0.078,0.871
2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,48605.86411830357,49240.08751859634,48043.17817366992,-1196.9093449264185,-1301.276219636293,2173.924600626497,1890148665897.0,0.49,0.2933333333333333,0.3182,0.058,0.081,0.861
2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,48575.70982142857,49034.01564221883,47799.32263733608,-1234.693004882749,-1287.9595766855844,2138.2701090638907,1857077037535.0,0.4709090909090909,-0.0327272727272727,0.6126,0.021,0.069,0.911
2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,48358.63560267857,48801.68664788781,47506.745957553605,-1294.9406903342024,-1289.355799415308,2103.6852463628984,1814582359630.0,0.3644642857142857,0.0301785714285714,0.3818,0.039,0.069,0.892
2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,47997.2421875,48414.0805188776,46900.93948812228,-1513.141030755316,-1334.1128456833096,2248.4808872476915,1777731274771.0,0.2541666666666667,0.0666666666666666,-0.7184,0.062,0.013,0.925
2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,47452.69866071428,48024.958235071856,46325.55336494963,-1699.4048701222273,-1407.1712505710932,2166.6736586942848,1747523226482.0,0.4063888888888888,-0.0880555555555555,0.2023,0.059,0.074,0.867
2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,46790.96344866072,47545.9170579369,45592.06859245738,-1953.8484654795247,-1516.5066935527796,2160.731567001836,1663326618962.0,0.3798701298701298,0.0532467532467532,-0.6369,0.133,0.069,0.799
2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,46169.826450892855,47115.40034299713,44998.51056381009,-2116.8897791870404,-1636.5833106796315,2117.583888108848,1691392974807.0,0.45,-0.0999999999999999,-0.8316,0.12,0.067,0.812
2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,45534.26116071428,46729.933766664006,44523.60148668546,-2206.3322799785456,-1750.5331045394146,2061.0271148510733,1712687359179.0,0.6975757575757575,0.0794949494949495,-0.6808,0.081,0.017,0.903
2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,44904.32142857143,46366.32842978149,44107.85690700308,-2258.471522778411,-1852.120788187214,2085.447611111711,1680583126848.0,0.5444444444444444,-0.1999999999999999,-0.9741,0.208,0.046,0.747
2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,44557.67857142857,46097.40450674212,43896.77976265645,-2200.624744085668,-1921.8215793669049,2050.301520585874,1706910775748.0,0.499074074074074,-0.0034391534391534,-0.1027,0.082,0.104,0.814
2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,44379.42075892857,45938.27095531677,43904.82927032469,-2033.4416849920815,-1944.1456004919405,2018.5927624190265,1740410714437.0,0.6,0.0785714285714285,0.5267,0.059,0.087,0.854
2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,44051.80970982143,45690.36720399701,43702.78943065936,-1987.5777733376528,-1952.832035061083,2005.220344121239,1692719579355.0,0.6047619047619047,0.0547619047619047,0.34,0.079,0.091,0.83
2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,43822.75641741072,45498.46587175649,43610.006321134846,-1888.4595506216428,-1939.957538173195,1959.4239132911505,1716296982754.0,0.4818181818181818,0.1545454545454545,0.4588,0.068,0.1,0.833
2022-01-15,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,43500.65541294643,45326.53495070045,43543.4512621141,-1783.0836885863537,-1908.5827682558267,1894.8676851096395,1734668331052.0,0.6928571428571428,0.2714285714285714,0.9062,0.022,0.149,0.829
2022-01-16,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,43198.41685267857,45162.634502963374,43477.36320736577,-1685.271295597602,-1863.920473724182,1812.7903616196652,1716766233207.0,0.1,0.0,0.6249,0.0,0.109,0.891
2022-01-17,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,42897.87639508928,44946.92459765127,43288.62283411719,-1658.3017635340802,-1822.7967316861616,1790.3817866825466,1695075328946.0,0.525,0.35,-0.5719,0.043,0.02,0.937
2022-01-18,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,42646.30915178572,44756.45853949192,43148.162830791465,-1608.2957087004545,-1779.8965270890203,1744.0821947766503,1717492538173.0,0.3916666666666667,0.1770833333333333,0.3818,0.089,0.115,0.795
2022-01-19,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,42515.97516741072,44533.33776804807,42932.1882606697,-1601.1495073783665,-1744.14712314689,1707.7470826497467,1694400994915.0,0.236111111111111,0.0916666666666666,0.8779,0.037,0.131,0.833
2022-01-20,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,42338.79575892857,44247.9363014334,42585.76206191283,-1662.1742395205729,-1727.752546421627,1781.4936637997648,1674018960975.0,0.4866666666666667,0.13,0.4588,0.06,0.089,0.851
2022-01-21,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,41974.46819196428,43670.85334623463,41642.92426873393,-2027.929077500703,-1787.787852637442,2030.6085137069244,1631006968944.0,0.4216161616161616,0.1107070707070707,-0.8176,0.133,0.076,0.79
2022-01-22,36471.58984375,36688.8125,34349.25,35030.25,39714385405,41495.633091517855,43030.80865392096,40625.589765851786,-2405.2188880691683,-1911.274059723788,2052.6766555850013,1591292583539.0,0.3758333333333333,0.1491666666666666,-0.6486,0.122,0.086,0.792
2022-01-23,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,41093.14760044643,42530.512063815695,39956.54590764382,-2573.966156171875,-2043.8124790134048,2023.7957337575008,1617310559490.0,0.5484375,-0.0703124999999999,-0.2856,0.117,0.092,0.791
2022-01-24,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,40724.08091517857,42095.23917945897,39448.512402621694,-2646.7267768372767,-2164.39533857818,2169.486105453394,1659167218087.0,0.3128787878787879,0.0777777777777777,0.4606,0.049,0.087,0.863
2022-01-25,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,40311.091517857145,41714.40693699905,39064.74186471835,-2649.6650722806958,-2261.449285318683,2133.461428278152,1685595407681.0,0.3,0.0714285714285714,0.128,0.13,0.14,0.73
2022-01-26,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,39804.164341517855,41354.23761527689,38724.33866918476,-2629.8989460921293,-2335.1392174733724,2156.107319561855,1654270809647.0,0.42,0.32,0.8316,0.022,0.104,0.874
2022-01-27,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,39414.64034598215,41041.94107896009,38480.32262392557,-2561.6184550345206,-2380.435064985602,2110.602723075294,1679312236276.0,0.445,0.215,-0.0516,0.11,0.108,0.782
2022-01-28,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,39034.97126116072,40800.63670505564,38373.247148129325,-2427.389556926312,-2389.825963373744,2084.257495087773,1701551066799.0,0.4842592592592594,0.2092592592592592,0.9432,0.019,0.175,0.806
2022-01-29,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,38675.02706473215,40603.41766671818,38337.08292341712,-2266.334743301064,-2365.127719359208,2018.9383213315036,1718745249874.0,0.451984126984127,-0.065079365079365,-0.6068,0.083,0.055,0.862
2022-01-30,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,38303.86439732143,40404.46832566499,38272.54732942987,-2131.920996235116,-2318.4863747343898,1933.916220254253,1704101701430.0,0.3171717171717171,0.0054292929292929,-0.7269,0.098,0.039,0.863
2022-01-31,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,38034.76255580357,40262.14659783796,38304.94389413297,-1957.2027037049847,-2246.2296405285088,1932.4713116646635,1724836431895.0,0.5124098124098123,-0.1575888757706939,-0.9661,0.184,0.0,0.816
2022-02-01,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,37775.30831473215,40149.63747484996,38372.37920849713,-1777.25826635283,-2152.435365693373,1865.971128688616,1745124932223.0,0.6135064935064936,0.278051948051948,-0.6908,0.105,0.048,0.847
2022-02-02,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,37433.06947544643,39912.84835634256,38154.01077257449,-1758.837583768065,-2073.715809308312,1875.679385121572,1725969742807.0,0.3777777777777777,0.1166666666666666,0.7964,0.072,0.144,0.783
2022-02-03,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,37181.22544642857,39708.53377902089,38000.25550948611,-1708.2782695347778,-2000.628301353605,1797.349607612888,1744561277576.0,0.3130681818181818,0.1607954545454545,-0.7003,0.097,0.045,0.859
2022-02-04,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,37541.47963169643,39841.299795389714,38538.81235418056,-1302.4874412091594,-1861.000129324716,1985.6929392119675,1773973488368.0,0.5066666666666667,0.21,0.8316,0.0,0.089,0.911
2022-02-05,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,37999.40206473215,39959.808259620106,38985.32800161431,-974.4802580057948,-1683.6961550609317,1901.6481868575413,1754320642153.0,0.3214285714285714,0.0964285714285714,0.9186,0.015,0.12,0.865
2022-02-06,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,38437.66127232143,40141.48421029639,39512.57501578903,-628.9091945073596,-1472.7387629502173,1855.5218096712888,1770462739487.0,0.5458333333333334,0.2624999999999999,0.936,0.015,0.14,0.844
2022-02-07,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,38950.94391741072,40415.46946555221,40178.37657585995,-237.09288969226327,-1225.6095882986265,1912.5350397840537,1799104595413.0,0.2661212121212121,0.0529696969696969,-0.3182,0.037,0.034,0.929
2022-02-08,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,39462.689732142855,40689.763972733526,40784.54099688149,94.7770241479666,-961.532265809308,1953.4990547994785,1832183994281.0,0.3901098901098901,0.0877289377289377,0.8933,0.0,0.095,0.905
2022-02-09,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,39997.45228794643,40960.06270623475,41331.34959351511,371.2868872803592,-694.9684351913745,1920.737124545944,1855429881581.0,0.41125,0.1528125,0.9289,0.039,0.154,0.806
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,40456.51506696428,41153.02941549513,41675.00554547432,521.9761299791862,-451.5795221572624,1944.853278596234,1823287833044.0,0.5820370370370369,0.3287037037037036,0.9022,0.0,0.116,0.884
2022-02-11,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,40786.77260044643,41245.9855699029,41787.76430770904,541.7787378061403,-252.90787016458196,1927.0989707500744,1796332907263.0,0.3493333333333333,0.2166666666666666,0.296,0.045,0.057,0.898
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,41080.07896205357,41319.94728694713,41858.02652959996,538.0792426528278,-94.7104476011,1870.8759415893549,1778180516959.0,0.4636363636363636,0.1477272727272727,0.9136,0.016,0.115,0.869
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,41385.787109375,41384.95234902512,41910.25562119997,525.3032721748532,29.29229635409064,1790.2500372794009,1763438927944.0,0.3796296296296296,0.1009259259259259,-0.2732,0.056,0.047,0.897
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,41678.91517857143,41473.9868393751,42014.35752082305,540.3706814479447,131.50797337286144,1740.505056938015,1784266710956.0,0.42,0.0228571428571428,-0.8674,0.09,0.01,0.901
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,42095.48158482143,41703.70656423621,42408.3337676195,704.6272033832938,246.13181937494795,1771.6249524245854,1806988370007.0,0.4599999999999999,0.0375,0.8345,0.028,0.115,0.857
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,42596.115513392855,41870.9771428113,42647.3377072165,776.3605644052004,352.1775683809985,1725.1935942156863,1787195822350.0,0.6291666666666667,0.2708333333333333,0.6908,0.039,0.081,0.88
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,42837.78766741072,41772.238963251206,42322.8260166832,550.5870534319911,391.859465391197,1879.3655919502803,1760949159537.0,0.465625,0.0249999999999999,0.4767,0.036,0.063,0.901
2022-02-18,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,42732.794921875,41643.25656319556,41970.23379296271,326.9772297671516,378.883018266388,1837.3777036859744,1737639151833.0,0.4461538461538462,0.1416666666666666,0.4041,0.105,0.111,0.784
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,42638.580078125,41530.58246592181,41685.91417096845,155.33170504663576,334.1727556224376,1756.552175744119,1751375709696.0,0.4235537190082645,0.2747933884297521,0.91,0.014,0.129,0.857
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452,42354.219029017855,41301.01183187205,41185.21643793484,-115.79539393720916,244.17912571050823,1774.6087167623962,1733035133244.0,0.5622222222222223,0.0552777777777777,0.6133,0.063,0.108,0.829
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798,41871.00446428572,40987.99475173338,40552.91871671409,-435.0760350192868,108.32809356454922,1822.419589672225,1703754730446.0,0.5657575757575758,-0.2339393939393939,-0.9231,0.141,0.017,0.843
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,41454.40318080357,40787.84901780869,40204.16619779654,-583.6828200121454,-30.07408915078969,1825.884038624209,1729247880896.0,0.4715909090909091,0.1852272727272727,0.8519,0.058,0.139,0.802
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,40951.386997767855,40529.23578037841,39756.84375390476,-772.3920264736516,-178.5376766153621,1832.6479019367655,1707398807053.0,0.3833333333333333,0.0476190476190476,-0.5574,0.063,0.032,0.904
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,40577.63671875,40366.52271331335,39537.73077253479,-828.7919407785521,-308.58852944800014,2023.8602727805685,1753782609146.0,0.4369047619047619,0.1472402597402597,-0.4939,0.12,0.088,0.792
2022-02-25,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159,40349.513950892855,40281.166864179024,39487.959692144825,-793.2071720341992,-405.51225796524,1987.797429635528,1780328208305.0,0.3047619047619047,-0.0904761904761904,0.296,0.134,0.135,0.731
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,17467554129,40125.27678571428,40194.05438812872,39429.0656529687,-764.9887351600264,-477.4075534041973,1938.8699346615613,1762860654176.0,0.4349999999999999,0.145,-0.9246,0.151,0.033,0.816
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,23450127612,39804.724609375,40010.0344450266,39164.560961165815,-845.4734838607837,-551.0207394955146,1979.6624281678785,1739410526564.0,0.4466666666666666,0.2866666666666667,0.765,0.038,0.132,0.83
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104,39848.032924107145,40245.82703243203,39784.35687098646,-461.4701614455698,-533.1106238855257,2284.132410977316,1775100540668.0,0.68,0.0533333333333333,-0.1779,0.041,0.044,0.915
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645,39832.27818080357,40550.18330549263,40487.47684756547,-62.70645792715368,-439.0297906938513,2252.481211978936,1807579588313.0,0.3646031746031746,0.1258730158730159,0.5267,0.068,0.098,0.835
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630,39829.582310267855,40800.104333789466,41016.19074601694,216.0864122274725,-308.00655010958656,2209.070165587584,1778396475683.0,0.3871753246753247,-0.0280438311688311,0.9046,0.105,0.201,0.693
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593,39966.28069196428,40922.45135073099,41237.05202547587,314.6006747448773,-183.4851051386938,2201.7671626884703,1753428693090.0,0.4564814814814815,0.3101851851851852,0.5267,0.061,0.088,0.852
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427,39902.46847098215,40790.24054465832,40914.06024751804,123.81970285972056,-122.02414353901094,2306.909909996437,1724912421663.0,0.41,0.0014583333333333,0.1531,0.076,0.089,0.835
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,16975917450,39850.927734375,40687.3031663503,40681.218045976806,-6.085120373492828,-98.83633890590733,2198.50925794312,1741888339113.0,0.2866666666666667,0.1033333333333333,-0.0258,0.105,0.113,0.783
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,19745229902,39850.11383928572,40519.35362625028,40333.3359427496,-186.0176835006714,-116.27260782486016,2143.510549786469,1722143109211.0,0.4788888888888888,-0.0580555555555555,-0.6081,0.099,0.061,0.841
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503,39920.59654017857,40337.330325231735,39983.90565348043,-353.4246717513015,-163.70302061014843,2145.4043274802925,1693596965708.0,0.303030303030303,0.02152133580705,0.5106,0.028,0.089,0.883
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476,39952.828125,40218.80730345531,39792.1154808296,-426.6918226257112,-216.300781013261,2088.379353195986,1719373549184.0,0.3854545454545454,-0.0613636363636363,-0.8689,0.153,0.101,0.746
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034,40287.56780133928,40349.48274625492,40129.16321935581,-220.31952689910395,-217.1045301904296,2207.75069403913,1751657670218.0,0.2454545454545455,0.006060606060606,0.4606,0.011,0.044,0.945
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711,40366.48577008928,40281.92557523603,40022.747483685685,-259.17809155034774,-225.51924246241325,2276.6102984827635,1720579605507.0,0.2989583333333333,-0.0666666666666666,0.0545,0.067,0.082,0.851
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465,40336.53962053572,40171.7809145704,39833.85904869558,-337.9218658748214,-247.9997671448949,2237.869998144709,1694214715042.0,0.33125,-0.0875,-0.9593,0.159,0.019,0.822
