Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,22942.399972098214,22890.60542674847,22696.55224555569,-194.05318119277945,63.208819680290794,654.3919870677953,1067087291589.0
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,22686.366350446428,22703.376986572657,22337.54751306635,-365.8294735063064,-22.59883895702864,721.3932848665243,1036722627418.0
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,22471.303292410714,22516.99677576172,22006.731609613835,-510.2651661478849,-120.13210439519989,722.889607152844,997144369723.0
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,22289.662946428572,22377.397766908998,21795.297539865554,-582.1002270434437,-212.52572892484866,722.9592948115694,1027324657899.0
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,22189.8583984375,22361.586763341667,21852.013182770854,-509.57358057081365,-271.93529925404164,795.3353887089573,1056603693420.0
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,22238.04854910714,22497.582795918213,22212.862416671494,-284.72037924671895,-274.4923152525771,926.5713375065319,1106070056108.0
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,22352.24288504464,22664.137716127974,22602.587309298957,-61.55040682901745,-231.90393356786518,1034.211470764994,1160692286272.0
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,22404.343610491072,22790.939436229604,22875.414021329885,84.47458510028082,-168.62822983423598,1051.4610141478515,1117036584822.0
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,22517.00948660714,22958.483852990375,23210.39479689452,251.91094390414582,-84.52039508655962,1045.3005734051478,1150902646569.0
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,22878.52734375,23289.257618509608,23858.630933910747,569.3733154011388,46.258347010980074,1172.967859456566,1201632907904.0
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,23207.993722098214,23561.599936120005,24336.6690835014,775.0691473813968,192.02050708506343,1167.0195413703827,1165909871087.0
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,23608.219587053572,23893.23518390741,24906.208575462726,1012.9733915553152,356.2110839791138,1193.1498419867842,1203679319946.0
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,23989.46805245536,24180.19823162723,25346.36669125692,1166.168459629691,518.2025591092292,1199.699406844871,1158905292282.0
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,24414.899972098214,24476.169948265953,25781.6666474097,1305.4966991437468,675.6613871161328,1185.4291646148802,1195007485112.0
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,24814.139787946428,24685.893470616626,26016.400624731283,1330.5071541146572,806.6305405158377,1246.7084988388174,1161625463222.0
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,25383.49344308036,24956.12155844132,26372.950168041854,1416.8286096005359,928.6701543327774,1268.1207824039018,1185845896911.0
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,25905.353515625,25144.059602723442,26545.309396996956,1401.2497942735135,1023.1860823209247,1273.910146160766,1159865585951.0
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,26395.517578125,25318.18163446615,26691.37057149742,1373.188937031271,1093.186653262994,1225.4588354974971,1173248591938.0
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,26811.97335379464,25516.41485251495,26891.825880209355,1375.4110276944048,1149.6315281492762,1190.290179836962,1187126955130.0
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,27022.1416015625,25636.672172467544,26929.989386619454,1293.3172141519099,1178.368665349803,1207.5006190003933,1168938059952.0
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,27202.288504464286,25757.52096409032,26982.011151658768,1224.4901875684482,1187.5929697935321,1177.1720312592936,1186721660337.0
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,27486.037109375,25949.440996842888,27192.23119082665,1242.7901939837611,1198.632414631578,1190.2226618389868,1207406606243.0
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,27698.94949776786,26103.82036744712,27321.66677685332,1217.8464094062,1202.4752135865024,1208.045485100488,1184971256292.0
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,27774.274832589286,26279.721405043627,27499.63871502973,1219.9173099861036,1205.9636328664228,1197.1980676379528,1203972583890.0
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,27877.50027901786,26437.596497725583,27639.85355214054,1202.2570544149567,1205.2223171761298,1147.7757168245275,1193096113989.0
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,27888.974051339286,26568.093690023685,27725.923558541996,1157.8298685183108,1195.743827444566,1111.139672319204,1180811471990.0
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,27890.615792410714,26658.621616920078,27735.81542693938,1077.1938100193038,1172.0338239595137,1117.408434564261,1161254970663.0
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,27890.063895089286,26770.434078166738,27802.319183371786,1031.8851052050486,1144.0040802086207,1091.339082095385,1176539509522.0
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,27952.24581473214,26874.69706311735,27860.113828237667,985.416765120317,1112.28661719096,1077.3487626153576,1193591825508.0
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,27931.543526785714,26961.322512145696,27888.425643124177,927.1031309784812,1075.2499199484644,1031.797065285689,1179754016128.0
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,27962.44168526786,27032.76968717194,27894.18467879738,861.4149916254391,1032.4829342838593,980.7803106224255,1168892335631.0
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,27994.805106026786,27100.549334186984,27902.43240850163,801.8830743146464,986.3629622900168,930.4729000422523,1178265591187.0
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,28018.999441964286,27191.84573767313,27968.68138892446,776.8356512513274,944.457500082279,914.3212364231628,1190440914138.0
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,28198.505998883928,27374.152014049196,28227.804324282235,853.6523102330393,926.2964621124311,962.0263880625797,1209723314232.0
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,28410.42940848214,27586.07101995296,28536.612673431122,950.5416534781616,931.1455003855772,957.580446281324,1229844574075.0
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,28538.330217633928,27775.180776576814,28783.141913576335,1007.9611369995218,946.5086277083661,941.818003689801,1211192644149.0
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,28707.294782366072,27969.542675071123,29031.745681679975,1062.2030066088519,969.6475034884634,921.7754788726724,1228680365150.0
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,28850.66727120536,28155.924641269557,29255.43084122921,1099.506199959651,995.6192427827009,924.5850428817671,1251340360229.0
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,28986.914481026786,28316.11511923107,29418.979341617025,1102.8642223859533,1017.0682387033514,883.9616413812838,1239399674851.0
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,29138.060686383928,28464.206996973215,29556.883361175947,1092.6763642027327,1032.1898638032276,849.2290297201206,1226544858434.0
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,29256.26241629464,28536.86165807705,29539.677447437338,1002.8157893602875,1026.3150489146396,863.1288255883262,1208672671672.0
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,29415.509765625,28674.690626691714,29671.65826081236,996.9676341206468,1020.4455659558412,895.4377041177315,1228153201168.0
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,29461.559430803572,28685.652779344182,29541.04617261046,855.3933932662767,987.4351314179283,955.8461716807508,1203581635747.0
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,29475.977120535714,28653.08503874461,29341.806497016543,688.7214582719316,927.6923967887291,961.7959149981972,1182241275387.0
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,29429.623604910714,28551.146158559826,29024.130136898617,472.9839783387906,836.7507130987414,976.8536007572545,1161481771057.0
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,29420.316824776786,28496.801998666506,28838.49473122191,341.6927325554025,737.7391169900736,957.2620768192364,1174607505659.0
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,29367.340680803572,28429.734055478246,28646.631659591614,216.8976041133683,633.5708144147326,918.8811918678624,1161822058827.0
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,29215.366350446428,28362.741891646525,28474.12522638521,111.38333473868624,529.1333184795234,918.1848790558723,1144118770497.0
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,29077.690569196428,28358.657133469,28448.505600210563,89.84846674156142,441.276348131931,935.6821365786672,1161852143636.0
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,28955.09402901786,28363.40113631389,28444.53568815894,81.13455184505074,369.247988874555,1059.6540598587624,1193706385655.0
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,28889.00265066964,28445.65194913323,28602.882060653716,157.2301115204864,326.84441340374127,1088.868781029565,1220859830682.0
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,28807.185686383928,28511.919339475215,28716.32508497622,204.40574550100428,302.3566798231939,1057.033985286382,1203315365795.0
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,28730.75655691964,28566.480001828902,28798.19634594142,231.7163441125158,288.2286126810583,1007.5609941498548,1192652731462.0
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,28656.003069196428,28618.504197295282,28870.59792973889,252.09373244360904,281.0016366335684,995.4500526034366,1207304930734.0
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,28559.326171875,28579.47191300489,28750.747226605985,171.27531360109424,259.05637202707356,1042.1423758549768,1188649330758.0
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,28436.682198660714,28586.95822384712,28739.94567010891,152.98744626179177,237.84258687401723,1036.0733333831927,1205082255285.0
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,28449.79854910714,28618.021214210297,28780.92458143831,162.90336722801294,222.8547429448164,1039.2927046593932,1224205227803.0
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,28492.778738839286,28635.035267787312,28791.199405447802,156.16413766048936,209.516621887951,1012.1394032105079,1208656549289.0
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,28654.026925223214,28701.65374910862,28905.535614705834,203.88186559721362,208.38967062980353,998.6579056597574,1226593115807.0
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,28731.678571428572,28716.68851190613,28905.395219654936,188.70670774880637,204.45307805360412,1023.8366378447747,1210679249093.0
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,28793.363839285714,28697.302586255675,28836.10034211187,138.79775585619427,191.32201361412217,1001.8590487576479,1199377893607.0
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,28805.430524553572,28623.00413079229,28660.434664479275,37.430533686983836,160.5437176286945,1026.9503108999588,1180254989855.0
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,28759.086077008928,28551.579779668788,28506.333237732462,-45.24654193632523,119.38566571569056,985.4394907017474,1166126396599.0
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,28701.87569754464,28482.7039337211,28370.244410292853,-112.45952342824603,73.01662788690325,1017.8379255176941,1145470371573.0
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,28525.232979910714,28372.932461778793,28159.558972170875,-213.3734896079186,15.738604387938885,1005.1434475789302,1128746027630.0
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,28344.142159598214,28256.788593082216,27951.16378174074,-305.62481134147674,-48.53407875794424,1017.4344011000782,1109432427733.0
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,28168.112862723214,28147.698928779828,27771.612142242164,-376.086786537664,-114.0446203138882,967.589756378644,1099433256128.0
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,28001.10086495536,28057.54631715725,27642.231608339524,-415.31470881772475,-174.29863801465552,933.4491376194551,1109448115087.0
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,27936.8955078125,27993.483135099304,27573.071877729595,-420.41125736970935,-223.52116188566632,929.6491992180655,1123861346879.0
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,27819.475027901786,27922.606635508615,27490.54549509812,-432.0611404104966,-265.2291575906324,893.2712151221323,1111129108063.0
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,27704.653180803572,27883.806346535755,27476.43122421764,-407.37512231811706,-293.6583505361293,891.3077856937657,1126269114988.0
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,27560.68875558036,27805.910245634957,27377.320110395696,-428.59013523926114,-320.6447074767557,902.7447853763539,1111046176388.0
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,27371.813337053572,27738.0745908657,27302.367617450207,-435.70697341549385,-343.65716066450335,868.8636009298285,1122305159689.0
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,27245.024972098214,27693.001357283054,27275.78582053479,-417.2155367482628,-358.3688358812553,829.079119390198,1129350071049.0
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,27123.514090401786,27623.432825030603,27195.48433612559,-427.9484889050109,-372.28476648600645,809.7874747016125,1120702654128.0
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,27063.30008370536,27566.236122713522,27142.529414221655,-423.7067084918672,-382.5691548871786,787.3740836514972,1131759424620.0
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,27032.368024553572,27541.013192327333,27155.328975495246,-385.68421683208726,-383.1921672761604,775.3119281228189,1145456627763.0
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,26940.443917410714,27451.665426923457,27029.096573015206,-422.5688539082512,-391.06750460257854,799.8718183015461,1129157523335.0
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,26902.973772321428,27379.409249466164,26944.036643512867,-435.37260595329644,-399.92852487272216,792.8042442264357,1143008646032.0
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,26896.852399553572,27330.51160251497,26909.46039306858,-421.0512094463884,-404.1530617874554,777.0839912906189,1155720265257.0
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,26902.8720703125,27296.277670152747,26903.13625807726,-393.1414120754889,-401.9507318450621,740.7024338770033,1163612280398.0
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,26985.372628348214,27354.74943416921,27085.06090827691,-269.68852589229937,-375.49829065450956,787.1306361447174,1178157509976.0
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,27024.886300223214,27383.722421684455,27186.726117099694,-196.99630458476167,-339.79789344056,792.9185985183091,1162976200992.0
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,27072.43624441964,27407.32443558746,27266.052808218974,-141.2716273684855,-300.09264022614514,768.8713995170014,1149725119141.0
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,27059.640206473214,27393.42323318283,27258.915176666054,-134.5080565167773,-266.9757234842716,782.8966287925728,1134068747607.0
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,27058.766183035714,27350.94541266929,27191.385558140508,-159.55985452878303,-245.4925496931739,775.1457814234604,1119389777192.0
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,27084.441964285714,27343.437592749342,27200.34006361889,-143.09752913045304,-225.01354558062974,771.8651396699989,1134227192192.0
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,27080.552176339286,27323.562875230873,27181.07680863906,-142.48606659181314,-208.50804978286644,742.3782602739276,1125841594722.0
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,27106.640764508928,27308.414988639695,27171.53674673305,-136.8782419066447,-194.18208820762212,720.6937361025756,1135202507040.0
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,27028.699358258928,27193.72481587009,26954.39227127412,-239.33254459597083,-203.21217948529187,789.5595016041774,1113689214394.0
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,27029.631975446428,27197.06247418527,26998.1447223281,-198.91775185717051,-202.3532939596676,867.3733318467362,1135618885087.0
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,27030.430524553572,27134.020664754877,26897.814464566083,-236.20620018879345,-209.1238752054928,890.0747623844693,1116088840005.0
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,27032.716936383928,27087.664822689698,26837.876361844377,-249.78846084532051,-217.25679233345835,865.8443943123643,1127993664300.0
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,27015.651506696428,27042.68039137935,26782.87615232986,-259.8042390494884,-225.76628167666436,834.7822668168384,1116978112660.0
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,26943.000558035714,26954.425564934583,26639.547549567575,-314.87801536700863,-243.58862841473325,848.6698894995642,1097105179471.0
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,26789.752092633928,26879.295372624612,26531.95069098026,-347.34468164435384,-264.33983906065737,826.2258348924524,1107837789074.0
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,26658.08175223214,26806.940159837606,26435.11212313714,-371.8280367004663,-285.83747858861915,796.6898935608486,1096159899077.0
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,26530.680245535714,26741.146704710747,26355.668491212196,-385.47821349855076,-305.7656255706055,786.0682103154309,1110303373563.0
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,26381.038643973214,26621.40811778773,26166.28499737186,-455.1231204158721,-335.6371245396588,811.3239408286144,1096037655797.0
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,26292.21163504464,26543.99970397012,26075.532617968496,-468.4670860016231,-362.2031168320517,820.3822754122847,1111875040206.0
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,26226.34542410714,26527.959940018627,26114.291121454113,-413.66881856451437,-372.4962571785443,848.7704276149786,1128199687171.0
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850,26186.02734375,26526.67963196169,26175.273376807327,-351.40625515436477,-368.2782567737084,830.6369930531944,1139289964021.0
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129,26130.109235491072,26512.57098445527,26200.033302010044,-312.5376824452251,-357.13014190801175,796.3082904243947,1129724268892.0
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222,26208.03292410714,26537.641970560435,26300.186531989268,-237.45543857116718,-333.19520124064286,787.4133623137237,1142551255114.0
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,26285.79757254464,26670.22317875966,26612.07910879861,-58.14406996105026,-278.18497498472436,854.0393888895292,1164763114261.0
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979,26548.747488839286,26918.895304407095,27137.497226675747,218.60192226865183,-178.82759553404915,968.3165698170628,1198109875240.0
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491,26791.894949776786,27140.627596673236,27564.387076417937,423.7594797447018,-58.31018047829896,957.4968036694155,1177456714749.0
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085,27092.973074776786,27403.94916358633,28046.091949276717,642.1427856903865,81.78041275543814,999.4130476037429,1201572284834.0
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496,27428.50558035714,27636.89332276512,28431.10785131107,794.2145285459483,224.26723591354016,964.740826569547,1189424462338.0
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114,27752.797991071428,27847.513203949184,28746.36229245552,898.8490885063366,359.1836064320995,946.7827764574366,1176720998224.0
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997,28064.84305245536,28027.040437684427,28980.942071981593,953.9016342971663,478.1272120051129,927.7472321569054,1160227811227.0
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944,28405.517020089286,28224.160706189286,29243.591608984425,1019.4309027951385,586.387950163118,916.4893383421264,1176656639171.0
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779,28759.914899553572,28362.09295711971,29373.230760486822,1011.1378033671135,671.3379208039171,906.8441735498316,1162085138392.0
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,13180860821,29107.69754464286,28516.4084093701,29538.172422335003,1021.7640129649044,741.4231392361146,894.8586522248436,1175265999213.0
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,29404.11104910714,28661.65607927787,29682.646196302692,1020.9901170248231,797.3365347938563,949.2678835391406,1201653305410.0
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,9086606733,29695.496930803572,28804.502156738767,29822.251108409968,1017.7489516712012,841.4190181693253,903.7790224381306,1210739912143.0
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,10533418042,30001.536690848214,28939.040480776635,29945.100096539205,1006.0596157625696,874.3471376879743,875.0891703889785,1221273330185.0
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,30309.065987723214,29103.292256506145,30131.459997552407,1028.1677410462617,905.1112583596318,868.94705888798,1236545215058.0
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,12810828427,30484.072684151786,29227.313721301987,30230.863387352038,1003.5496660500503,924.7989398977155,854.4395401727672,1223734386631.0
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,30518.849051339286,29322.636113474062,30274.44840708634,951.8122936122782,930.2016106406281,839.9593442229267,1211252764351.0
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,30518.638811383928,29366.095504374134,30218.27755839998,852.182054025845,914.5976993176715,891.9498319123605,1190123544842.0
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,13384770155,30493.410016741072,29438.404402198274,30237.35264556921,798.9482433709381,891.4678081283249,875.1933707043348,1203508314997.0
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,7509378699,30475.11328125,29501.67378097062,30245.843164039332,744.1693830687109,862.0081231164022,833.6993687790251,1195998936298.0
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,7903327692,30453.039899553572,29551.270862009835,30234.364888802513,683.094026792678,826.2253038516574,798.5778457858804,1188095608606.0
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,30463.278459821428,29615.21159098133,30262.073475621357,646.8618846400277,790.3526200093315,815.8715320243889,1202923817761.0
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,30458.4775390625,29689.710819195676,30317.285428891148,627.5746096954717,757.7970179465597,788.3247652280039,1215075656913.0
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,14805659717,30480.291852678572,29741.706053653405,30328.72559127328,587.0195376198753,723.6415218812228,784.239346729575,1200269997196.0
2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,30553.9130859375,29870.17588879945,30505.236858481236,635.0609696817846,705.9254114413352,838.6625407131768,1223956076744.0
2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,30543.685686383928,29904.53829402727,30478.90324323412,574.3649492068507,679.6133189944383,894.177158340807,1203038174084.0
2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756,30522.66629464286,29933.52113451599,30450.734535140407,517.213400624416,647.1333353204338,840.615815557535,1195026506328.0
2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,8516564470,30496.12081473214,29956.89977732962,30419.71888550342,462.81910817379685,610.2704898911065,805.4211590891397,1186509941858.0
2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,30423.938616071428,29970.898954703353,30377.591160329815,406.69220562646296,569.5548330381778,794.3637325470584,1173269785784.0
2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,30358.151506696428,29962.42958768829,30297.43290489446,335.0033172061703,522.6445298717763,785.9969313383399,1160130888515.0
2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,30315.27706473214,29958.83656846138,30238.43150846839,279.59494000701307,474.0346118988237,757.7051583409584,1172259491327.0
2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,14655207121,30306.896902901786,29946.479461538314,30169.752141780948,223.27268024263321,423.88222556758564,743.40018609339,1157604284206.0
2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,10972789818,30275.931082589286,29943.684252581774,30129.597064680034,185.91281209826047,376.2883428737206,712.596350256362,1168577074024.0
2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,7873300598,30238.735491071428,29930.95228827016,30074.551783094645,143.59949482448428,329.7505732638733,685.0890495684076,1160703773426.0
2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,9220145050,30232.54296875,29942.32908636126,30076.088287618546,133.7592012572859,290.55229886255586,678.2336375456642,1169923918476.0
2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,15395817395,30144.14620535714,29885.63182186228,29937.75409192723,52.12227006494868,242.86629310303445,712.5812069620454,1154528101081.0
2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793,30044.60616629464,29836.873214687294,29828.467404707655,-8.405809979638434,192.6118724864999,682.4487323576135,1164794873874.0
2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655,29970.558035714286,29801.17687702527,29755.622058791094,-45.55481823417722,144.97853434236447,673.8195818320697,1178292428529.0
2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217,29808.746651785714,29757.437067847473,29671.786273304002,-85.65079454347142,98.85266856519729,658.662128442279,1167521649312.0
2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,11218474952,29736.259347098214,29724.978477173587,29617.549322603387,-107.4291545701999,57.596303938117856,639.876831321402,1178740124264.0
2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,6481775959,29669.195870535714,29697.714735808877,29577.452191241326,-120.26254456755123,22.024534236984042,603.6483243966591,1185221900223.0
